tjpt,NPV,jpt,jptnoarea,rho,sigma,area,sumtrkPV,sumtrkPU,pt5,ptnoarea5,sigmaoverarea5,pt10,ptnoarea10,sigmaoverarea10,pt15,ptnoarea15,sigmaoverarea15,pt20,ptnoarea20,sigmaoverarea20,pt25,ptnoarea25,sigmaoverarea25,pt30,ptnoarea30,sigmaoverarea30,pt35,ptnoarea35,sigmaoverarea35,pt40,ptnoarea40,sigmaoverarea40,pt45,ptnoarea45,sigmaoverarea45,pt50,ptnoarea50,sigmaoverarea50
125.719101,45,131.4628754,168.0351715,65.21469116,8.042161942,0.488692194,119.136528,19.41426849,98.1256485,98.63784027,0.71271807,109.2591248,111.3079071,1.425436139,117.4071426,122.0168991,2.138154268,128.9511719,137.146286,2.850872278,130.7258911,143.5307617,3.563590288,134.5656433,153.0046692,4.276308537,135.3396149,160.4371643,4.98902607,136.021759,168.8022461,5.701744556,127.3144531,168.8022461,6.41446209,117.5827484,168.8022461,7.127180576
184.4560242,45,175.9751129,209.0208588,62.82758713,10.56515217,0.458772272,106.3484573,12.55048466,142.4963684,142.9898224,0.936312258,157.7936249,159.7674103,1.872624516,165.2663116,169.7073364,2.808936834,180.5879517,188.4830933,3.745249033,178.8166809,191.1528473,4.681560993,180.7954407,198.5595245,5.617873669,182.4585724,206.6374664,6.55418539,178.2270508,209.8076477,7.490498066,169.8384705,209.8076477,8.426810265,160.4629822,209.8076477,9.363121986
119.3776016,45,120.7342834,151.5048676,57.20981216,8.410185814,0.478718877,72.88322449,18.74738312,53.42610168,53.87542725,0.745333314,90.61588287,92.41318512,1.490666628,101.3897552,105.4336777,2.236000061,113.4633179,120.6525116,2.981333256,114.0734482,125.306572,3.726666451,119.4311447,135.606842,4.472000122,120.7722702,142.7891846,5.21733284,123.94487,152.7016602,5.962666512,116.3063507,152.7016602,6.707999706,107.7691803,152.7016602,7.453332901
122.4979324,45,112.9402008,142.7431335,60.48554993,11.67458057,0.478718877,91.05715942,11.44339371,99.66680908,100.141861,1.034632802,115.3620605,117.2622681,2.069265604,115.5823135,119.8577881,3.103898287,116.0479202,123.6487579,4.138531208,115.0348282,126.9111404,5.173163891,117.7801743,134.8820648,6.207796574,115.3862839,138.6638489,7.242429256,112.7749939,143.1783447,8.277062416,104.6991043,143.1783447,9.311694145,95.67310333,143.1783447,10.34632778
134.4960632,45,129.4739227,167.0069122,63.79630661,12.26401711,0.518612146,84.89208221,15.59644508,39.4179039,39.91896057,1.086870313,88.47589874,90.4801178,2.173740625,113.3057785,117.8152771,3.260610819,124.5251846,132.5420685,4.347481251,129.0689545,141.5953369,5.434350967,133.9360962,151.9740753,6.521221638,132.7701721,157.3218689,7.608091354,136.2736664,168.3411865,8.694962502,127.7557297,168.3411865,9.781831741,118.2356873,168.3411865,10.86870193
90.88405609,45,118.748703,150.876297,62.57815933,8.115495682,0.498665512,58.66675949,31.20882225,3.778857946,4.270345688,0.719217122,51.59342194,53.55937195,1.438434243,80.67347717,85.09687042,2.157651186,87.1764679,95.04026794,2.876868486,103.5393829,115.8265762,3.59608531,116.1183929,133.8119507,4.315302372,118.9115372,142.9944305,5.034519672,121.2297821,152.6849976,5.753736973,112.8744965,152.6849976,6.47295332,103.5362244,152.6849976,7.19217062
119.2638779,45,100.2288513,141.2542267,71.66887665,9.345046997,0.508638799,70.2279892,12.63458252,57.05179977,57.61468506,0.828183234,78.13454437,80.38608551,1.656366467,104.405159,109.4711304,2.484549761,102.5269699,111.5331497,3.312732935,104.2618561,118.3340073,4.140916348,105.8743591,126.1382599,4.969099522,107.6608505,135.2422638,5.797282696,106.1636353,142.1883392,6.62546587,96.63380432,142.2275696,7.453648567,85.93896484,142.2275696,8.281832695
127.193306,45,124.9140778,161.1943665,69.76502228,8.899923325,0.498665512,64.92715454,20.68745613,35.57666779,36.12459946,0.788735211,76.71749878,78.90923309,1.577470422,100.8458633,105.7772598,2.366205454,121.7396774,130.5066071,3.154940844,122.8000183,136.4983521,3.943675756,124.1009598,143.8265533,4.732410908,126.5845642,153.4332886,5.521146297,127.1701431,162.2378693,6.309881687,117.8552856,162.2378693,7.098616123,107.4445496,162.2378693,7.887351513
75.03954315,45,73.56287384,108.851593,62.52086258,8.755225182,0.498665512,27.68095779,21.74274445,-0.491037726,0,0.775911629,10.56256866,12.52671909,1.551823258,54.53503037,58.95436859,2.327734947,58.62479782,66.48139954,3.103646517,57.81999588,70.09593964,3.879558086,67.99141693,85.66877747,4.655469894,75.96631622,100.0271606,5.431381226,78.69360352,110.120018,6.207293034,70.60668945,110.3807449,6.983204365,61.27697372,110.3807449,7.759116173
134.7685852,45,130.2469482,155.811615,51.02633667,6.573912621,0.458772272,108.5323715,13.35030079,79.93032837,80.33108521,0.582597852,117.8363953,119.4394379,1.165195704,124.1319122,127.7387543,1.747793555,127.7811584,134.1933136,2.330391407,132.3890533,142.4080505,2.91298914,132.6616974,147.0890503,3.495587111,133.8512268,153.4884644,4.078184605,130.9673767,156.6160126,4.660782814,124.1544647,156.6160126,5.243380547,116.5400238,156.6160126,5.825978279
142.4493866,45,149.1534576,186.0624237,67.57836914,9.865160942,0.508638799,128.8786163,27.24278641,124.8412094,125.3719711,0.874277174,135.6304016,137.7534332,1.748554349,139.8980713,144.6749115,2.622831345,139.8989716,148.3911133,3.497108698,137.7979584,151.0669403,4.371385574,141.5191956,160.6265259,5.245662689,149.0573578,175.0645599,6.119939804,153.1421509,187.1107483,6.994217396,144.1192474,187.1107483,7.868494034,134.0348206,187.1107483,8.742771149
115.321907,45,115.1819305,147.4071655,58.4228096,8.775303841,0.538558722,113.0496902,21.65629196,102.9437561,103.4026108,0.777691066,102.6476517,104.4830551,1.555382133,107.0638046,111.1934738,2.333073139,110.4141083,117.7557373,3.110764265,111.3757629,122.8470535,3.888455153,115.9394073,132.4580688,4.666146278,114.9572906,137.4410248,5.443837166,118.5934525,147.9599609,6.22152853,110.7929764,147.9599609,6.999219418,102.074791,147.9599609,7.776910305
82.72529602,45,94.41431427,131.6068268,65.84954834,9.242499352,0.508638799,69.69132233,24.3557682,49.7304039,50.2475853,0.819095194,67.5362854,69.60501099,1.638190389,74.15306854,78.80770111,2.457285643,88.04302979,96.31793213,3.276380777,91.24503326,104.1745605,4.095475674,95.06491089,113.6834335,4.914571285,98.10469055,123.4465637,5.733665943,98.83453369,131.9341278,6.552761555,90.66428375,132.555954,7.371856213,80.83783722,132.555954,8.190951347
147.070816,45,159.7742767,187.1725006,51.26768112,7.203073025,0.498665512,126.9172897,23.63333702,48.89067078,49.29332733,0.638355732,120.0041122,121.6147308,1.276711464,137.0508118,140.6747131,1.915067196,136.5089417,142.9514313,2.553422928,143.556839,153.62323,3.19177866,154.8827057,169.3782959,3.830134392,157.0883636,176.8184814,4.468490124,162.8868408,188.6567841,5.106845856,156.0417023,188.6567841,5.745201111,148.3912354,188.6567841,6.38355732
396.6823425,45,393.4250793,430.8016357,68.93105316,8.371186256,0.488692194,230.4427948,20.24141693,8.880104065,9.421486855,0.741877079,184.2197113,186.3852386,1.483754158,326.2125549,331.0849915,2.225631237,363.32547,371.9876099,2.967508316,373.4301453,386.9647217,3.709385395,386.570282,406.0600891,4.451262474,397.2477722,423.7755432,5.193139553,398.0854797,432.7340088,5.935016632,388.881958,432.7340088,6.676893234,378.5956726,432.7340088,7.41877079
120.999855,45,126.3473969,161.5814819,66.67546844,6.928142548,0.468745559,80.66497803,27.61506462,-0.523667932,0,0.613990664,20.69780159,22.79247284,1.227981329,36.25469589,40.96770859,1.841971993,74.58905792,82.96774292,2.455962658,100.7855453,113.877243,3.069953203,124.3355942,143.1876373,3.683943987,127.9133301,153.5730591,4.297934532,130.0867615,163.6015015,4.911925316,121.1844025,163.6015015,5.525915623,111.2347107,163.6015015,6.139906406
114.7219315,45,99.88735962,133.2697296,63.41005325,7.240348816,0.518612146,78.69250488,13.10514164,6.963085175,7.461106777,0.6416592,94.94985199,96.94194031,1.2833184,96.8282547,101.3104477,1.92497766,108.0711517,116.0394974,2.566636801,106.4525528,118.9030914,3.208296061,106.4788437,124.4076157,3.84995532,104.3310394,128.7340851,4.491614342,101.9542389,133.8276062,5.133273602,93.66684723,134.0065765,5.774932861,84.20443726,134.0065765,6.416592121
93.59642029,45,106.3557129,143.1426086,62.13167953,7.751758099,0.518612146,72.58926392,25.45820999,17.85191345,18.33989525,0.686981678,52.19333649,54.14525986,1.373963356,67.73930359,72.13113403,2.060945034,90.98397827,98.79167938,2.747926712,95.16322327,107.3627472,3.43490839,111.1750946,128.7424164,4.121890068,112.957901,136.8689728,4.808871746,113.2916412,144.5224304,5.495853424,104.9959641,144.5224304,6.182834625,95.72432709,144.5224304,6.86981678
169.3235321,45,171.5186157,206.6757965,66.06029511,10.46824551,0.468745559,114.6946564,27.85828781,28.80488586,29.32372284,0.927724123,114.8575668,116.9329147,1.855448246,141.868515,146.5380402,2.783172369,146.1357117,154.437088,3.710896492,150.4513702,163.4222717,4.638620377,153.387085,172.0652008,5.566344738,171.6570435,197.0800171,6.494068623,175.0525055,208.2580261,7.421792984,166.2322845,208.2580261,8.349516869,156.3743896,208.2580261,9.277240753
94.59629822,45,91.18740845,121.7649918,58.21731567,6.744663239,0.488692194,59.33692551,15.22753048,1.327587128,1.784824848,0.597730219,61.64213943,63.47109222,1.195460439,76.11936951,80.23451233,1.793190718,79.56731415,86.88311768,2.390920877,79.12680054,90.55774689,2.988651037,82.16381836,98.62437439,3.586381435,87.35453796,109.7591858,4.184111595,93.84418488,123.107399,4.781841755,86.0711441,123.107399,5.379571915,77.38362885,123.107399,5.977302074
178.261261,45,173.5681458,207.4572449,59.24329376,9.496580124,0.498665512,119.2158203,17.82376671,153.8461456,154.3114471,0.841612518,162.5256042,164.3867798,1.683225036,164.0414276,168.2290955,2.524837494,173.766571,181.2113037,3.366450071,177.5420074,189.174408,4.208062649,179.1540222,195.9046631,5.049674988,178.6821747,201.4816589,5.891287327,178.4061737,208.1851044,6.732900143,170.4961548,208.1851044,7.574512005,161.6555328,208.1851044,8.416125298
124.4440918,45,111.6085205,152.1661835,71.23498535,7.681517601,0.498665512,86.79821777,20.9569912,102.3122482,102.871727,0.680756807,113.3674774,115.6053925,1.361513615,116.1617966,121.1970978,2.042270422,120.0820541,129.0337067,2.723027229,120.599762,134.5867157,3.403783798,121.6634521,141.8046722,4.084540844,121.7922287,149.206665,4.765297413,116.9370575,152.7436676,5.446054459,107.4259338,152.7436676,6.126810551,96.7958374,152.7436676,6.807567596
134.7634125,45,138.9705353,172.3964996,55.37654495,6.822618485,0.528585434,63.55361176,26.54515457,-0.434926391,0,0.604638815,6.753264904,8.492970467,1.20927763,44.16291046,48.07724762,1.813916445,90.4586792,97.41750336,2.41855526,110.5475311,121.4206924,3.023194075,127.1487274,142.8060761,3.62783289,134.4203491,155.7317352,4.232471466,144.4595642,172.2948456,4.837110519,139.6608887,174.8899231,5.441749096,131.3972931,174.8899231,6.046388149
102.2212753,45,87.98808289,126.6782532,70.94474792,11.90196705,0.488692194,54.27178955,17.21162987,0.032130837,0.5893296,1.054784417,11.74185085,13.9706459,2.109568834,38.86273956,43.87752914,3.164353132,72.8793335,81.79451752,4.219137669,81.08516693,95.01513672,5.273921967,92.65802765,112.717186,6.328706265,92.2640686,119.566803,7.383490562,92.37721252,128.0379334,8.438275337,82.90483856,128.0379334,9.493059158,72.31806183,128.0379334,10.54784393
128.8898315,45,125.8764877,165.4580536,67.08361816,10.80352783,0.518612146,80.6762619,22.62335205,81.40750885,81.93437958,0.957437754,99.65474701,101.7622375,1.914875507,115.5674744,120.3093338,2.872313261,114.8158264,123.2458038,3.829751015,120.3166275,133.4884644,4.78718853,127.9501114,146.9175568,5.744626522,131.4104004,157.2272034,6.702064037,132.9109955,166.6309052,7.659502029,123.954155,166.6309052,8.616939545,113.9435577,166.6309052,9.57437706
101.737999,45,100.243103,129.2174225,54.77380753,7.852245808,0.478718877,86.09714508,16.44099808,57.03518295,57.46537399,0.695887208,69.70692444,71.42769623,1.391774416,87.95092773,91.82266235,2.087661505,91.04906464,97.93214417,2.783548832,99.53588867,110.2907028,3.479435921,103.4627762,118.949707,4.175323009,101.1222458,122.2016754,4.871210098,102.4694977,130.0018158,5.567097664,95.15622711,130.0018158,6.262984276,86.98256683,130.0018158,6.958871841
103.8068466,45,88.774086,125.0484924,63.97381973,7.68601656,0.518612146,92.41726685,11.59775829,46.53032684,47.03277588,0.681155503,73.82320404,75.83300018,1.362311006,85.34204865,89.86408997,2.043466568,84.63518524,92.67436981,2.724622011,96.51096344,109.072197,3.405777454,97.3809433,115.4691162,4.086933136,97.4948349,122.1148453,4.768088341,93.6428833,125.7996368,5.449244022,85.10124969,125.7996368,6.130399227,75.55471802,125.7996368,6.811554909
139.564621,45,146.9639893,181.75914,71.28830719,10.76513004,0.488692194,122.6470261,24.72099686,29.72597694,30.28587341,0.954034865,125.868309,128.1078949,1.90806973,128.8811951,133.9202728,2.862104416,135.4401245,144.3984833,3.81613946,137.3884277,151.385849,4.770174026,139.7454529,159.9017487,5.724208832,140.7444458,168.1793976,6.678243637,145.4354706,181.2688904,7.632278919,137.1546783,182.5063324,8.586313248,126.5166245,182.5063324,9.540348053
134.391449,45,135.5796509,166.5223389,60.51322174,10.32286358,0.468745559,116.6790695,19.60062408,86.54135132,87.01662445,0.914839983,101.4615555,103.3626328,1.829679966,107.6817551,111.9591827,2.744519949,116.6281967,124.2325134,3.659359932,121.1476746,133.0294189,4.574199677,123.5535889,140.6632996,5.489039898,135.9951019,159.2833252,6.403879642,137.5603485,167.9776154,7.318719864,129.4807739,167.9776154,8.233559608,120.4506454,167.9776154,9.148399353
139.2763062,45,131.8036957,163.2439423,58.65303421,9.650158882,0.468745559,54.99266434,15.97648811,116.2428284,116.7034912,0.855223119,129.8325653,131.6752014,1.710446239,129.4762268,133.6221619,2.565669298,135.618927,142.9894867,3.420892477,136.5820007,148.0984955,4.276115417,137.6522217,154.2359772,5.131338596,136.1357117,158.7080383,5.986561298,134.3367157,163.8189545,6.841784954,126.5055084,163.8189545,7.697007179,117.7529678,163.8189545,8.552230835
237.4142761,45,251.2518311,284.7078857,62.20338058,7.392691612,0.478718877,112.9087906,30.57775116,229.7132874,230.201828,0.655160248,234.0076904,235.9618683,1.310320497,236.4686584,240.8655548,1.965480804,242.8174133,250.6341248,2.620640993,246.3557281,258.5693359,3.275801182,249.2834778,266.8710632,3.930961609,250.7834778,274.7221375,4.586121559,254.3534088,285.6202393,5.241281986,246.0481567,285.6202393,5.896441936,236.7658234,285.6202393,6.551602364
66.85359955,45,50.26279068,92.8772583,70.50943756,11.19879627,0.528585434,28.23862076,16.53678513,19.75829887,20.31207848,0.992467523,43.31483841,45.52995682,1.984935045,51.08854294,56.07256317,2.977402449,54.04409027,62.90456772,3.96987009,56.15195847,69.99645233,4.962337494,59.86120987,79.79728699,5.954804897,58.80372238,85.93893433,6.947272301,57.96269226,93.40460205,7.939740181,48.58385468,93.4400177,8.932207108,38.06203461,93.4400177,9.924674988
106.8422928,45,99.18395233,138.8627319,71.35121918,9.640141487,0.488692194,95.76076508,19.82152557,88.2434845,88.80387878,0.854335308,98.74718475,100.9887466,1.708670616,97.45533752,102.4988556,2.563005924,98.8290863,107.7953415,3.417341232,100.7687988,114.7785797,4.27167654,102.5694046,122.7434845,5.126011848,101.8412323,129.3003998,5.980347157,103.5369263,139.4019623,6.834682465,94.01027679,139.4019623,7.689017296,83.36284637,139.4019623,8.543353081
142.4950714,45,146.3523254,190.5381622,76.92079163,11.81094646,0.518612146,98.29644012,30.95936012,9.358639717,9.962774277,1.046717882,97.11924744,99.53578186,2.093435764,114.7163239,120.1535339,3.140153646,131.673172,141.339325,4.186871529,137.559845,152.663208,5.233589172,142.6530762,164.4019165,6.280307293,152.136795,181.7393799,7.327024937,152.7223816,191.3869934,8.373743057,142.8794708,191.8143616,9.420460701,131.4009094,191.8143616,10.46717834
130.252243,45,124.0501404,151.5774841,45.72529984,7.24404335,0.528585434,119.4009552,15.17414761,120.9379349,121.2970581,0.641986668,121.2751923,122.7116928,1.283973336,121.879303,125.1114349,1.925959945,127.4642105,133.2102203,2.567946672,131.4244232,140.4025574,3.209933043,130.6117401,143.5402679,3.851919889,131.9176025,149.5147552,4.493906498,128.7176819,151.7017212,5.135893345,122.926445,152.015625,5.777879238,116.1030579,152.015625,6.419866085
219.552597,45,220.5919952,248.6019897,54.63411331,7.906893253,0.468745559,214.6572876,15.50153923,213.4745789,213.9036713,0.700730205,217.7706909,219.4870758,1.401460409,218.3840485,222.2459106,2.102190495,218.0395203,224.9050446,2.802920818,221.0828247,231.8102112,3.503650904,217.9875183,233.4349518,4.204380989,217.087265,238.1129303,4.905111313,221.8916626,249.3537598,5.605841637,214.5970459,249.3537598,6.306571484,206.4442291,249.3537598,7.007301807
92.76134491,45,83.36418915,115.06073,60.20861053,7.30684948,0.518612146,23.88782692,14.2414217,71.82405853,72.29693604,0.647552669,81.79482269,83.6863327,1.295105338,81.22564697,85.48154449,1.942658067,86.35150146,93.9175415,2.590210676,88.595047,100.4169769,3.237763405,85.95959473,102.9831772,3.885316134,86.54534149,109.7163315,4.532868862,85.32527924,115.5894318,5.180421352,77.28636932,115.5894318,5.827973843,68.30169678,115.5894318,6.47552681
111.6309814,45,107.8435211,141.4161682,62.56526947,6.9246068,0.488692194,72.68641663,17.15008354,68.8554306,69.34681702,0.613677323,107.7462387,109.7117844,1.227354646,106.1031113,110.525589,1.841031909,106.0770111,113.9391937,2.454709291,104.1709366,116.4555969,3.068386555,105.9042969,123.5942078,3.682063818,106.7492752,130.8272095,4.295741081,110.4488602,141.8975983,4.909418583,102.5279007,142.3302002,5.523095608,93.19155121,142.3302002,6.136773109
131.6048584,45,135.352417,168.1660919,60.44185638,7.589740276,0.478718877,65.32889557,18.97207069,114.9338608,115.4085693,0.672623217,115.6152344,117.5140686,1.345246434,123.713707,127.9860916,2.017869711,123.134346,130.7296906,2.690492868,126.1032181,137.9709473,3.363116026,127.665657,144.755188,4.035739422,132.3536987,155.6144562,4.708362579,139.2626343,169.6440277,5.380985737,131.1925812,169.6440277,6.053608894,122.1731033,169.6440277,6.726232052
136.8250275,45,123.3987427,159.1763,62.22288132,7.477172375,0.508638799,104.548172,12.7276268,81.97636414,82.465065,0.662647188,101.2990799,103.2538681,1.325294375,115.372139,119.7704163,1.987941504,123.5416336,131.3607941,2.650588751,128.205658,140.4230957,3.31323576,131.1143951,148.7075043,3.975883007,128.9698792,152.9160461,4.638529778,128.8181763,160.0948029,5.301177502,120.5103149,160.0948029,5.963824272,111.2250671,160.0948029,6.626471519
112.2707291,45,113.9590378,147.9575195,62.89524078,10.9073019,0.488692194,38.05516052,22.82735252,45.93945313,46.43342972,0.966634512,87.74360657,89.71952057,1.933269024,99.0321579,103.4779587,2.899903536,99.30188751,107.2055359,3.866538048,109.8315125,122.1809616,4.833172321,112.6834183,130.466629,5.799807072,115.9471283,140.1520538,6.766440868,117.2842865,148.89888,7.733076096,108.8866577,148.89888,8.699709892,99.50107574,148.89888,9.666344643
202.4015656,45,192.4570618,223.232666,54.90592575,9.673144341,0.498665512,163.2781677,11.57814503,129.8336029,130.2648315,0.857260108,153.783905,155.5088196,1.714520216,162.9124146,166.7934875,2.571780443,179.0248871,185.9245758,3.429040432,192.749588,203.5303345,4.286300659,189.9276123,205.4519043,5.143560886,196.7680206,217.8983002,6.000820637,196.0530243,223.6517487,6.858080864,189.2648163,224.194458,7.715340614,181.0714417,224.194458,8.572601318
100.1648026,45,99.82609558,138.7432556,66.95585632,9.642951965,0.518612146,81.27274323,28.14697647,52.22909546,52.75496674,0.854584396,82.75122833,84.85470581,1.709168792,95.84918213,100.582016,2.563753128,97.84085846,106.254776,3.418337584,101.6236343,114.7703857,4.272922039,104.4065552,123.3378754,5.127506256,108.4171066,134.1847382,5.982090473,105.7630768,139.4187622,6.836675167,96.97138977,139.566864,7.691258907,86.9798584,139.566864,8.545844078
83.16904449,45,83.63826752,122.4484634,71.99568176,10.46695042,0.478718877,60.00020981,24.39081955,42.51322174,43.07867432,0.927609384,71.1548996,73.4167099,1.855218768,79.45109558,84.54016876,2.782828093,82.59564972,91.64289093,3.710437536,80.69426727,94.83058929,4.638046741,84.83919525,105.1954956,5.565656185,88.3633194,116.0705032,6.493265152,86.73621368,122.9251938,7.420875072,77.73681641,123.5384903,8.348484039,66.99321747,123.5384903,9.276093483
90.00714874,45,98.02475739,125.6235809,49.54302597,7.721752644,0.498665512,84.42517853,22.02603912,70.46949005,70.8585968,0.684322536,85.98444366,87.54088593,1.368645072,90.23001862,93.73200989,2.052967548,91.68096924,97.90673065,2.737290144,93.44288635,103.170639,3.421612501,95.79602051,109.8039856,4.105935097,99.01893616,118.0853271,4.790257454,101.4236984,126.3267365,5.474580288,94.80883026,126.3267365,6.158902168,87.41573334,126.3267365,6.843225002
142.8624725,45,155.6361694,184.2602234,52.18667984,6.402849674,0.488692194,103.2431412,24.78172493,17.51694298,17.92681694,0.567437828,41.11876297,42.758255,1.134875655,69.61724854,73.30610657,1.702313423,104.8510895,111.4090576,2.26975131,117.7731705,128.0200043,2.837188959,136.3621368,151.117569,3.404626846,151.0435944,171.1273804,3.972064257,159.8703003,186.1021881,4.539502621,152.9024658,186.1021881,5.106939793,145.1148682,186.1021881,5.674377918
140.272583,45,128.6227722,162.4286194,58.15077591,6.081531525,0.508638799,82.41994476,13.36740494,0.093536466,0.550251603,0.538961709,85.62950134,87.45635986,1.077923417,100.8907623,105.0011978,1.616885185,108.4978333,115.805275,2.155846834,109.404686,120.8225632,2.694808483,132.7116547,149.1533966,3.23377037,137.5251617,159.9042053,3.772731781,134.8950043,164.1247711,4.311693668,127.1308441,164.1247711,4.850655079,118.4532623,164.1247711,5.389616966
91.59185791,45,82.06221008,119.9351273,65.08248901,9.835392952,0.508638799,71.86907959,18.81788445,76.60025024,77.11140442,0.871639013,81.98677063,84.03139496,1.743278027,83.66307068,88.26348114,2.61491704,85.4697113,93.64821625,3.486556053,86.49304962,99.27196503,4.358194828,86.50935364,104.9109955,5.22983408,88.14533997,113.1920166,6.101472855,87.68743134,120.4014587,6.973112106,79.16190338,120.5655899,7.844750881,69.44992065,120.5655899,8.716389656
148.7277069,45,148.585022,183.188858,63.19204712,10.16946507,0.478718877,136.1721954,21.87332535,107.6880188,108.1843262,0.901245415,127.9109421,129.8961792,1.80249083,144.456192,148.9229736,2.703736067,144.0199585,151.960907,3.604981661,145.439209,157.8469391,4.506227016,144.0308075,161.897934,5.407472134,150.8265686,175.1457214,6.308717728,152.2416534,184.0054474,7.209963322,143.8746643,184.0756989,8.111207962,134.4447784,184.0756989,9.012454033
117.8525467,45,129.3378906,162.9656982,58.77461624,7.744981289,0.518612146,67.65046692,29.99262428,63.46090317,63.92251968,0.686381102,75.34739685,77.19385529,1.372762203,104.3613968,108.5159302,2.059143305,108.984024,116.3698578,2.745524406,120.8743973,132.4147644,3.431905508,126.4985504,143.116684,4.11828661,132.3472595,154.9663849,4.804667473,134.5142365,164.0575867,5.491048813,126.6667938,164.0575867,6.177429676,117.8961105,164.0575867,6.863811016
131.7226563,45,139.0336151,180.7247162,67.09335327,9.428437233,0.548532069,84.81529236,24.02761078,10.26363277,10.79058266,0.835573494,29.133955,31.24175453,1.671146989,64.55822754,69.30078125,2.506720543,89.5538559,97.98505402,3.342293978,130.1348572,143.308609,4.177867413,133.4700165,152.4402161,5.013441086,142.8181763,168.6387177,5.849014282,143.0901489,176.8149414,6.684587955,139.2592468,181.9421844,7.520161152,130.1336212,182.8286133,8.355734825
115.5296173,45,126.0269241,157.9314575,60.07677078,7.773844719,0.488692194,59.17475128,26.76456261,17.53392029,18.0057621,0.688939095,57.73971558,59.62708282,1.377878189,95.02179718,99.26837158,2.066817284,111.1629715,118.7124405,2.755756378,113.0783157,124.8743591,3.444695234,122.2122116,139.1985168,4.133634567,128.5316925,151.651947,4.822573185,128.9467163,159.1445923,5.511512756,120.9254074,159.1445923,6.200451374,111.9604034,159.1445923,6.889390469
103.3709259,45,98.07542419,137.8445587,66.18173981,9.857355118,0.528585434,71.45465088,18.18520164,10.26387024,10.78366089,0.873585403,79.46529388,81.54445648,1.747170806,81.94634247,86.62445068,2.620756149,95.16345215,103.4800949,3.494341612,104.139183,117.133934,4.367926598,105.8040619,124.51651,5.241512299,104.3880844,129.8578033,6.115097523,105.3374786,138.6040497,6.988683224,96.50104523,138.6040497,7.862267971,86.62503052,138.6040497,8.735853195
129.0992889,45,168.293869,206.3300781,70.62198639,9.967188835,0.508638799,22.70355988,50.57376862,100.9611511,101.5158157,0.883319139,144.377533,146.5961914,1.766638279,146.6710205,151.6629944,2.649957418,151.6623077,160.5369263,3.533276558,158.2535553,172.1201477,4.416595459,163.9517365,183.919632,5.299914837,164.700119,191.8786469,6.183233738,171.9880371,207.4865265,7.066553116,162.5587616,207.4865265,7.94987154,152.0201416,207.4865265,8.833190918
128.1299591,45,118.4153748,166.5272522,80.4524765,10.32744122,0.528585434,94.5541153,24.48955727,1.669751287,2.301623583,0.915245652,29.12082863,31.64831734,1.830491304,74.45036316,80.13721466,2.745737076,105.7312469,115.8412018,3.660982609,115.0552597,130.852066,4.576228142,122.0843353,144.8317413,5.491474152,125.6193314,156.5810699,6.406719208,127.2612686,167.7010956,7.321965218,116.5194473,167.7010956,8.237210274,104.5138702,167.7010956,9.152456284
104.4154053,45,115.0328522,152.7087402,60.18634415,8.117862701,0.548532069,47.56639862,30.98830223,15.15352249,15.62622452,0.71942687,59.99274826,61.88355637,1.438853741,77.62068176,81.87500763,2.158280611,93.29399872,100.8572388,2.877707481,102.5222244,114.3397827,3.597134352,113.9206238,130.937912,4.316561222,117.5200272,140.6824493,5.035987854,124.1964417,154.4494019,5.755414963,116.1605072,154.4494019,6.474841595,107.1791611,154.4494019,7.194268703
200.4160919,45,195.2854614,232.6534271,63.96967697,7.930227757,0.518612146,137.3021698,22.13685608,153.7818298,154.2842407,0.702798188,179.4562683,181.4659424,1.405596375,180.9634094,185.4851532,2.108394384,195.3682861,203.4069519,2.811192751,201.3955078,213.9559174,3.513990641,201.5796204,219.666626,4.216788769,198.8541565,223.47258,4.919586658,201.2503204,233.4049835,5.622385502,192.7092285,233.4049835,6.325182915,183.1633148,233.4049835,7.027981281
116.7516098,45,116.0335999,151.6437988,63.20649338,8.254995346,0.528585434,74.85522461,19.93380356,64.62294769,65.11936951,0.731579959,92.51004028,94.49572754,1.463159919,107.5996628,112.0674667,2.194739819,116.4878769,124.4306412,2.926319838,115.5575256,127.9680939,3.657899618,118.4265137,136.2977295,4.389479637,122.0094452,146.3341522,5.121059418,120.7386703,152.5097198,5.852639675,112.2994919,152.5097198,6.584218979,102.8674545,152.5097198,7.315799236
258.444458,45,255.9269562,288.1341553,54.44141006,6.69325304,0.528585434,187.7286835,19.56716347,7.317473888,7.745055676,0.5931741,39.2040596,40.91438675,1.1863482,47.61190414,51.46014023,1.7795223,137.2962952,144.1376038,2.3726964,223.0273895,233.7169342,2.965870619,259.7375183,275.1304626,3.5590446,260.2227478,281.1742554,4.152218819,265.9330139,293.2982483,4.745392799,258.6641235,293.2982483,5.33856678,250.5400696,293.2982483,5.931741238
141.7180176,45,148.8096313,183.6054535,62.49464035,7.810085773,0.488692194,94.10564423,25.72092628,15.57608223,16.0669136,0.692150831,22.36494255,24.32826996,1.384301662,58.8703804,63.28786469,2.076452494,90.7593689,98.61267853,2.768603325,112.97435,125.2451477,3.460754156,115.268074,132.9380188,4.152904987,142.3631134,166.4138641,4.84505558,152.3998108,183.8130493,5.53720665,146.2285156,185.9858856,6.229357243,136.90271,185.9858856,6.921508312
